date,id,name,diameter_max_km,diameter_min_km,size,hazard,speed,distance
2020-01-08 00:00:00,3942360,(2019 YH),0.1214940408,0.2716689341,0.19658148744999998,False,59098.3024129632,28007862.81927
2020-01-08 00:00:00,3985572,(2020 AW2),0.058150704,0.130028927,0.09408981549999999,False,25952.5703643237,13506390.346349558
2020-01-08 00:00:00,3959224,(2019 YC4),0.0921626549,0.2060819612,0.14912230804999999,False,38064.4635909211,41823402.10070427
2020-01-08 00:00:00,3976535,(2020 AR1),0.0096506147,0.0215794305,0.0156150226,False,34516.2861406349,2655439.444840068
2020-01-08 00:00:00,2307070,307070 (2002 AV31),0.2016299194,0.4508582062,0.3262440628,False,29921.7192050718,41789749.83545096
2020-01-08 00:00:00,2018172,18172 (2000 QL7),2.0162991944,4.5085820617,3.2624406280500002,False,31534.386921802,54963237.15445063
2020-01-08 00:00:00,3795123,(2017 YK7),0.0350392641,0.0783501764,0.05669472025,False,56950.7024880688,27679754.912286367
2020-01-08 00:00:00,2086450,86450 (2000 CK33),0.6089126221,1.3615700154,0.98524131875,False,64398.3638028664,25829029.47243098
2020-01-08 00:00:00,3036363,(2000 HB24),0.0483676488,0.1081533507,0.07826049975,False,68510.0149809138,73310459.96460155
2020-01-08 00:00:00,3968757,(2019 YD5),0.0183888672,0.0411187571,0.02975381215,False,20381.9298502232,8027770.042840295
